id_celda,sitio,tecnologia,banda_mhz,tipo_sector,partido_comuna,comuna,localidad,provincia,region,subregion,cabecera
WCS128X,CS128,3G,850,Outdoor,CABA COMUNA 01,1,MONSERRAT,CABA,AMBA,CF,CAPITAL FEDERAL
WCS128Y,CS128,3G,850,Outdoor,CABA COMUNA 01,1,MONSERRAT,CABA,AMBA,CF,CAPITAL FEDERAL
WCS128Z,CS128,3G,850,Outdoor,CABA COMUNA 01,1,MONSERRAT,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129A,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129B,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129C,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129X,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129Y,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS129Z,CS129,3G,850,Outdoor,CABA COMUNA 03,3,SAN CRISTOBAL,CABA,AMBA,CF,CAPITAL FEDERAL
WCS130X,CS130,3G,850,Outdoor,CABA COMUNA 03,3,BALVANERA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS130Y,CS130,3G,850,Outdoor,CABA COMUNA 03,3,BALVANERA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS130Z,CS130,3G,850,Outdoor,CABA COMUNA 03,3,BALVANERA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS131Y,CS131,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS131Z,CS131,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS132A,CS132,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS132C,CS132,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS132Y,CS132,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS133B,CS133,3G,850,Outdoor,CABA COMUNA 01,1,CONSTITUCION,CABA,AMBA,CF,CAPITAL FEDERAL
WCS133X,CS133,3G,850,Outdoor,CABA COMUNA 01,1,CONSTITUCION,CABA,AMBA,CF,CAPITAL FEDERAL
WCS133Y,CS133,3G,850,Outdoor,CABA COMUNA 01,1,CONSTITUCION,CABA,AMBA,CF,CAPITAL FEDERAL
WCS133Z,CS133,3G,850,Outdoor,CABA COMUNA 01,1,CONSTITUCION,CABA,AMBA,CF,CAPITAL FEDERAL
WCS134B,CS134,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS134C,CS134,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS134X,CS134,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS134Y,CS134,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS134Z,CS134,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS135A,CS135,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS135C,CS135,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS136C,CS136,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS136X,CS136,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS136Y,CS136,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS136Z,CS136,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS137X,CS137,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS137Z,CS137,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS138A,CS138,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS138X,CS138,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS138Z,CS138,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS140C,CS140,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS140X,CS140,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS140Y,CS140,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS140Z,CS140,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS141X,CS141,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS141Y,CS141,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS141Z,CS141,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS142B,CS142,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS142X,CS142,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS142Y,CS142,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS142Z,CS142,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS143B,CS143,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS143X,CS143,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS143Y,CS143,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS143Z,CS143,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS144B,CS144,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS144X,CS144,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS144Y,CS144,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS144Z,CS144,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS145Y,CS145,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS145Z,CS145,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS146B,CS146,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS146C,CS146,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS146X,CS146,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS146Y,CS146,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS146Z,CS146,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS147B,CS147,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS147C,CS147,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS147X,CS147,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS147Y,CS147,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS147Z,CS147,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS148A,CS148,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS148C,CS148,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS148X,CS148,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS148Y,CS148,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS148Z,CS148,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS149B,CS149,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS149C,CS149,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS149X,CS149,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS149Y,CS149,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS149Z,CS149,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS150C,CS150,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS150X,CS150,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS150Y,CS150,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS150Z,CS150,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS151C,CS151,3G,850,Outdoor,CABA COMUNA 08,8,VILLA RIACHUELO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS151X,CS151,3G,850,Outdoor,CABA COMUNA 08,8,VILLA RIACHUELO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS151Y,CS151,3G,850,Outdoor,CABA COMUNA 08,8,VILLA RIACHUELO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS151Z,CS151,3G,850,Outdoor,CABA COMUNA 08,8,VILLA RIACHUELO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS152X,CS152,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS152Y,CS152,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS152Z,CS152,3G,850,Outdoor,CABA COMUNA 08,8,VILLA LUGANO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS153A,CS153,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS153X,CS153,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS153Y,CS153,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS153Z,CS153,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS154X,CS154,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS154Y,CS154,3G,850,Outdoor,CABA COMUNA 09,9,MATADEROS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS155X,CS155,3G,850,Outdoor,CABA COMUNA 10,10,VELEZ SARSFIELD,CABA,AMBA,CF,CAPITAL FEDERAL
WCS155Y,CS155,3G,850,Outdoor,CABA COMUNA 10,10,VELEZ SARSFIELD,CABA,AMBA,CF,CAPITAL FEDERAL
WCS155Z,CS155,3G,850,Outdoor,CABA COMUNA 10,10,VELEZ SARSFIELD,CABA,AMBA,CF,CAPITAL FEDERAL
WCS156Y,CS156,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS156Z,CS156,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS158X,CS158,3G,850,Outdoor,CABA COMUNA 09,9,LINIERS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS159X,CS159,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS159Y,CS159,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS159Z,CS159,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS160B,CS160,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS160X,CS160,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS160Y,CS160,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS160Z,CS160,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS161X,CS161,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS161Y,CS161,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS161Z,CS161,3G,850,Outdoor,CABA COMUNA 01,1,SAN TELMO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS162C,CS162,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS162X,CS162,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS162Y,CS162,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS162Z,CS162,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS163X,CS163,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS163Y,CS163,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS163Z,CS163,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS164C,CS164,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS164Y,CS164,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS165A,CS165,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS165X,CS165,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS165Y,CS165,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS165Z,CS165,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS167X,CS167,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS167Y,CS167,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS167Z,CS167,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS168X,CS168,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS168Y,CS168,3G,850,Outdoor,CABA COMUNA 04,4,LA BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS169B,CS169,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS170C,CS170,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS170X,CS170,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS170Y,CS170,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS170Z,CS170,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS171B,CS171,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS171Z,CS171,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS172C,CS172,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS174B,CS174,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS174X,CS174,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS174Z,CS174,3G,850,Outdoor,CABA COMUNA 04,4,BOCA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS175X,CS175,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS175Y,CS175,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS175Z,CS175,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS177B,CS177,3G,850,Outdoor,CABA COMUNA 01,1,PUERTO MADERO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS177Z,CS177,3G,850,Outdoor,CABA COMUNA 01,1,PUERTO MADERO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS179B,CS179,3G,850,Outdoor,CABA COMUNA 05,5,ALMAGRO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS179Y,CS179,3G,850,Outdoor,CABA COMUNA 05,5,ALMAGRO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS179Z,CS179,3G,850,Outdoor,CABA COMUNA 05,5,ALMAGRO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS180A,CS180,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS180C,CS180,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS180X,CS180,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS180Y,CS180,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS180Z,CS180,3G,850,Outdoor,CABA COMUNA 05,5,BOEDO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS181X,CS181,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS181Y,CS181,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS181Z,CS181,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS183B,CS183,3G,850,Outdoor,CABA COMUNA 06,6,CABALLITO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS184C,CS184,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS184X,CS184,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS184Y,CS184,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS184Z,CS184,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS185B,CS185,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS185X,CS185,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS185Y,CS185,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS185Z,CS185,3G,850,Outdoor,CABA COMUNA 07,7,PARQUE CHACABUCO,CABA,AMBA,CF,CAPITAL FEDERAL
WCS186C,CS186,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS186X,CS186,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS186Y,CS186,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS186Z,CS186,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS187X,CS187,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS187Y,CS187,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS187Z,CS187,3G,850,Outdoor,CABA COMUNA 04,4,PARQUE PATRICIOS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS188B,CS188,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS188X,CS188,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS188Y,CS188,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS188Z,CS188,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS189X,CS189,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS189Y,CS189,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS189Z,CS189,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS190A,CS190,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS190B,CS190,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS190X,CS190,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS190Z,CS190,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS191Z,CS191,3G,850,Outdoor,CABA COMUNA 04,4,BARRACAS,CABA,AMBA,CF,CAPITAL FEDERAL
WCS192A,CS192,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS192X,CS192,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS192Y,CS192,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS192Z,CS192,3G,850,Outdoor,CABA COMUNA 04,4,NUEVA POMPEYA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS193X,CS193,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS193Y,CS193,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS193Z,CS193,3G,850,Outdoor,CABA COMUNA 08,8,VILLA SOLDATI,CABA,AMBA,CF,CAPITAL FEDERAL
WCS194C,CS194,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS194X,CS194,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS194Y,CS194,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS194Z,CS194,3G,850,Outdoor,CABA COMUNA 07,7,FLORES,CABA,AMBA,CF,CAPITAL FEDERAL
WCS195X,CS195,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS195Y,CS195,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS195Z,CS195,3G,850,Outdoor,CABA COMUNA 09,9,PARQUE AVELLANEDA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS196A,CS196,3G,850,Outdoor,CABA COMUNA 10,10,FLORESTA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS196X,CS196,3G,850,Outdoor,CABA COMUNA 10,10,FLORESTA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS196Y,CS196,3G,850,Outdoor,CABA COMUNA 10,10,FLORESTA,CABA,AMBA,CF,CAPITAL FEDERAL
WCS196Z,CS196,3G,850,Outdoor,CABA COMUNA 10,10,FLORESTA,CABA,AMBA,CF,CAPITAL FEDERAL
